"CellCode";"EofOrigin.x";"NofOrigin.x";"final_capacity"
"10kmE500N416";5000000;4160000;0.925836637681478
"10kmE500N417";5000000;4170000;0.553170341897058
"10kmE500N418";5000000;4180000;0.165063802941793
"10kmE500N419";5000000;4190000;0.0136618153909993
"10kmE500N420";5000000;4200000;0.0651961707174517
"10kmE500N466";5000000;4660000;0.67898800634865
"10kmE500N467";5000000;4670000;0.601806813116609
"10kmE500N468";5000000;4680000;0.548615946882713
"10kmE500N469";5000000;4690000;0.485692064925197
"10kmE500N470";5000000;4700000;0.938807543054187
"10kmE500N471";5000000;4710000;0.953794321436974
"10kmE500N472";5000000;4720000;0.974436138959498
"10kmE500N473";5000000;4730000;0.556103118555671
"10kmE500N474";5000000;4740000;0.970999734488463
"10kmE500N475";5000000;4750000;0.833914370396554
"10kmE500N476";5000000;4760000;0.731922857592209
"10kmE500N477";5000000;4770000;0.971734129163386
"10kmE500N478";5000000;4780000;0.928944322708915
"10kmE500N479";5000000;4790000;0.646099688905065
"10kmE501N361";5010000;3610000;0.00463380077691727
"10kmE501N362";5010000;3620000;0.369767283020841
"10kmE501N363";5010000;3630000;0.80175605926417
"10kmE501N364";5010000;3640000;0.983647444528166
"10kmE501N365";5010000;3650000;0.985208881509622
"10kmE501N366";5010000;3660000;0.971160917744294
"10kmE501N367";5010000;3670000;0.930936604231804
"10kmE501N368";5010000;3680000;0.974073573442571
"10kmE501N369";5010000;3690000;0.83114328602707
"10kmE501N382";5010000;3820000;0.137866046164682
"10kmE501N383";5010000;3830000;0.643619670561043
"10kmE501N386";5010000;3860000;0.354193958732001
"10kmE501N387";5010000;3870000;0.638036352324173
"10kmE501N388";5010000;3880000;0.618813813777448
"10kmE501N389";5010000;3890000;0.612388053979013
"10kmE501N391";5010000;3910000;0.89339652278402
"10kmE501N392";5010000;3920000;0.933866914622489
"10kmE501N393";5010000;3930000;0.87939739784106
"10kmE501N394";5010000;3940000;0.890523872563027
"10kmE501N395";5010000;3950000;0.602844246721153
"10kmE501N396";5010000;3960000;0.00130211998541877
"10kmE501N397";5010000;3970000;0.00372798475016106
"10kmE501N398";5010000;3980000;0.056439815070681
"10kmE501N399";5010000;3990000;0.647467680790991
"10kmE501N400";5010000;4000000;0.999976703591417
"10kmE501N401";5010000;4010000;0.987537998945417
"10kmE501N402";5010000;4020000;0.881288890962426
"10kmE501N403";5010000;4030000;0.445869099971605
"10kmE501N404";5010000;4040000;0.550237090822633
"10kmE501N405";5010000;4050000;0.860019770431039
"10kmE501N406";5010000;4060000;0.84582809844548
"10kmE501N407";5010000;4070000;0.0215122306038145
"10kmE501N412";5010000;4120000;0.949293415763464
"10kmE501N413";5010000;4130000;0.648459276155879
"10kmE501N414";5010000;4140000;0.420963198127429
"10kmE501N415";5010000;4150000;0.216828660888567
"10kmE501N416";5010000;4160000;0.187491653031249
"10kmE501N417";5010000;4170000;0.256019749329733
"10kmE501N418";5010000;4180000;0.167110163926453
"10kmE501N419";5010000;4190000;0.0962149964982143
"10kmE501N420";5010000;4200000;0.262843026759271
"10kmE501N469";5010000;4690000;0.132180686201558
"10kmE501N470";5010000;4700000;0.36196381316669
"10kmE501N471";5010000;4710000;0.384932005769673
"10kmE501N472";5010000;4720000;0.107006856435817
"10kmE501N473";5010000;4730000;0.138157278886091
"10kmE501N474";5010000;4740000;0.891120988249874
"10kmE501N475";5010000;4750000;0.800105563130512
"10kmE501N476";5010000;4760000;0.862597547583005
"10kmE501N477";5010000;4770000;0.823386284235587
"10kmE501N478";5010000;4780000;0.696847789203016
"10kmE501N479";5010000;4790000;0.4209788257901
"10kmE502N365";5020000;3650000;0.0102645520649575
"10kmE502N389";5020000;3890000;0.523367736094706
"10kmE502N390";5020000;3900000;0.897253783974488
"10kmE502N391";5020000;3910000;0.391519843861202
"10kmE502N392";5020000;3920000;0.538740264880714
"10kmE502N393";5020000;3930000;0.811032586436932
"10kmE502N394";5020000;3940000;0.852584514737976
"10kmE502N395";5020000;3950000;0.635356960908324
"10kmE502N398";5020000;3980000;0.00238547786413994
"10kmE502N399";5020000;3990000;0.840492715208406
"10kmE502N400";5020000;4000000;0.999975530515737
"10kmE502N401";5020000;4010000;0.997003808851397
"10kmE502N402";5020000;4020000;0.809425073196378
"10kmE502N403";5020000;4030000;0.133401575986898
"10kmE502N404";5020000;4040000;0.308634914636932
"10kmE502N405";5020000;4050000;0.454505977864372
"10kmE502N406";5020000;4060000;0.864121808918351
"10kmE502N407";5020000;4070000;0.0805392172976492
"10kmE502N412";5020000;4120000;0.932864718711801
"10kmE502N413";5020000;4130000;0.925319423039534
"10kmE502N414";5020000;4140000;0.665027539821256
"10kmE502N415";5020000;4150000;0.405751231671434
"10kmE502N416";5020000;4160000;0.466395398215983
"10kmE502N418";5020000;4180000;0.219191436130401
"10kmE502N419";5020000;4190000;0.281720700823332
"10kmE502N471";5020000;4710000;0.0656521847405108
"10kmE502N472";5020000;4720000;0.00283959596481872
"10kmE502N473";5020000;4730000;0.102796260567537
"10kmE502N474";5020000;4740000;0.532610474644336
"10kmE502N475";5020000;4750000;0.557301943428751
"10kmE502N476";5020000;4760000;0.865952387480354
"10kmE502N477";5020000;4770000;0.110202802461104
"10kmE502N478";5020000;4780000;0.208134412127111
"10kmE502N479";5020000;4790000;0.0101350351950225
"10kmE503N389";5030000;3890000;0.395360719348163
"10kmE503N390";5030000;3900000;0.986570245860579
"10kmE503N391";5030000;3910000;0.607283584607449
"10kmE503N392";5030000;3920000;0.187237471243376
"10kmE503N394";5030000;3940000;0.0301652037059887
"10kmE503N395";5030000;3950000;0.00291122176459509
"10kmE503N399";5030000;3990000;0.0830375273094557
"10kmE503N400";5030000;4000000;0.867407444494488
"10kmE503N401";5030000;4010000;0.839127046118779
"10kmE503N402";5030000;4020000;0.238166347446756
"10kmE503N404";5030000;4040000;0.0151897685158182
"10kmE503N405";5030000;4050000;0.32863410513641
"10kmE503N406";5030000;4060000;0.864387590859255
"10kmE503N407";5030000;4070000;0.704580775447989
"10kmE503N408";5030000;4080000;0.0408796388298293
"10kmE503N413";5030000;4130000;0.952753710512641
"10kmE503N414";5030000;4140000;0.880844225728947
"10kmE503N415";5030000;4150000;0.826919737141939
"10kmE503N416";5030000;4160000;0.455211672731896
"10kmE503N417";5030000;4170000;0.178194962464469
"10kmE503N418";5030000;4180000;0.042471084396513
"10kmE503N419";5030000;4190000;0.0830748298690212
"10kmE503N420";5030000;4200000;0.120478123049964
"10kmE503N472";5030000;4720000;0.0922521197354143
"10kmE503N473";5030000;4730000;0.349306602324699
"10kmE503N474";5030000;4740000;0.445974800547967
"10kmE503N475";5030000;4750000;0.39506839968008
"10kmE503N476";5030000;4760000;0.492898859647789
"10kmE504N193";5040000;1930000;0.999986183982042
"10kmE504N389";5040000;3890000;0.181963362083074
"10kmE504N390";5040000;3900000;0.913238714012011
"10kmE504N391";5040000;3910000;0.999889334440615
"10kmE504N392";5040000;3920000;0.912245382643724
"10kmE504N393";5040000;3930000;0.306733561046687
"10kmE504N396";5040000;3960000;0.00503764733167623
"10kmE504N400";5040000;4000000;0.446385315133635
"10kmE504N401";5040000;4010000;0.119025426310178
"10kmE504N402";5040000;4020000;0.0202371330039633
"10kmE504N406";5040000;4060000;0.177755434966367
"10kmE504N407";5040000;4070000;0.831778298755037
"10kmE504N408";5040000;4080000;0.28620871899758
"10kmE504N413";5040000;4130000;0.876490762791927
"10kmE504N414";5040000;4140000;0.780518560653791
"10kmE504N415";5040000;4150000;0.608848746240616
"10kmE504N416";5040000;4160000;0.225602494254737
"10kmE504N417";5040000;4170000;0.299385202563045
"10kmE504N418";5040000;4180000;0.0681447525735479
"10kmE504N472";5040000;4720000;0.127013001267507
"10kmE504N473";5040000;4730000;0.198365738207811
"10kmE504N474";5040000;4740000;0.244643415685766
"10kmE505N193";5050000;1930000;0.999983835639629
"10kmE505N216";5050000;2160000;0.999994502836299
"10kmE505N390";5050000;3900000;0.601024926749954
"10kmE505N391";5050000;3910000;0.956875451405432
"10kmE505N392";5050000;3920000;0.994684664141805
"10kmE505N393";5050000;3930000;0.9449240828816
"10kmE505N394";5050000;3940000;0.74036448597031
"10kmE505N395";5050000;3950000;0.158437155376082
"10kmE505N401";5050000;4010000;0.00844641332449425
"10kmE505N402";5050000;4020000;0.0296071995728797
"10kmE505N403";5050000;4030000;0.0717167227974505
"10kmE505N405";5050000;4050000;0.00961319824697766
"10kmE505N406";5050000;4060000;0.19590578141986
"10kmE505N407";5050000;4070000;0.868555486869653
"10kmE505N408";5050000;4080000;0.545319964246083
"10kmE505N413";5050000;4130000;0.985725840908567
"10kmE505N414";5050000;4140000;0.719749408680844
"10kmE505N415";5050000;4150000;0.176400370235881
"10kmE505N416";5050000;4160000;0.165792387378917
"10kmE506N215";5060000;2150000;0.999968082810812
"10kmE506N391";5060000;3910000;0.455015777214869
"10kmE506N393";5060000;3930000;0.997262978359167
"10kmE506N394";5060000;3940000;0.925383673160411
"10kmE506N395";5060000;3950000;0.301605896138476
"10kmE506N403";5060000;4030000;0.0689737184174592
"10kmE506N404";5060000;4040000;0.0641706547235898
"10kmE506N405";5060000;4050000;0.0418180322558106
"10kmE506N406";5060000;4060000;0.279798640796453
"10kmE506N407";5060000;4070000;0.726866417778592
"10kmE506N408";5060000;4080000;0.8916379778779
"10kmE506N409";5060000;4090000;0.0560623877855969
"10kmE506N411";5060000;4110000;0.128208815346255
"10kmE506N413";5060000;4130000;0.878690265026505
"10kmE506N414";5060000;4140000;0.778950461346291
"10kmE506N415";5060000;4150000;0.275764317562555
"10kmE506N416";5060000;4160000;0.102828432906272
"10kmE506N539";5060000;5390000;0.940818748056727
"10kmE507N215";5070000;2150000;0.999968601260785
"10kmE507N389";5070000;3890000;0.144721600405358
"10kmE507N390";5070000;3900000;0.598376655059257
"10kmE507N391";5070000;3910000;0.773068065573794
"10kmE507N392";5070000;3920000;0.931231617488828
"10kmE507N393";5070000;3930000;0.972136657945588
"10kmE507N394";5070000;3940000;0.957970227602849
"10kmE507N395";5070000;3950000;0.821195795659639
"10kmE507N396";5070000;3960000;0.364017001901507
"10kmE507N397";5070000;3970000;0.189185949579958
"10kmE507N398";5070000;3980000;0.00808375125991159
"10kmE507N403";5070000;4030000;0.00845231011179212
"10kmE507N404";5070000;4040000;0.0109671850821393
"10kmE507N405";5070000;4050000;0.00623171751888933
"10kmE507N406";5070000;4060000;0.0548297460313738
"10kmE507N407";5070000;4070000;0.541670953514537
"10kmE507N408";5070000;4080000;0.690591714159939
"10kmE507N409";5070000;4090000;0.6002523077674
"10kmE507N410";5070000;4100000;0.0911899495576509
"10kmE507N414";5070000;4140000;0.705247845597688
"10kmE507N415";5070000;4150000;0.277827896163169
"10kmE507N416";5070000;4160000;0.0540311137267836
"10kmE507N417";5070000;4170000;0.167323364344367
"10kmE508N389";5080000;3890000;0.589540961763165
"10kmE508N390";5080000;3900000;0.999987939227268
"10kmE508N391";5080000;3910000;0.999984005090711
"10kmE508N392";5080000;3920000;0.999316899371835
"10kmE508N393";5080000;3930000;0.967540401765509
"10kmE508N394";5080000;3940000;0.813744170792685
"10kmE508N395";5080000;3950000;0.85878409532631
"10kmE508N396";5080000;3960000;0.972264586492962
"10kmE508N397";5080000;3970000;0.707380624315119
"10kmE508N398";5080000;3980000;0.147421478824682
"10kmE508N399";5080000;3990000;0.0399191537518761
"10kmE508N400";5080000;4000000;0.00297767821370967
"10kmE508N404";5080000;4040000;0.00232901480744998
"10kmE508N405";5080000;4050000;0.00309767761498304
"10kmE508N406";5080000;4060000;0.00320307087744567
"10kmE508N407";5080000;4070000;0.158530064793887
"10kmE508N408";5080000;4080000;0.328250412886248
"10kmE508N409";5080000;4090000;0.672980955987814
"10kmE508N410";5080000;4100000;0.112868104955266
"10kmE508N414";5080000;4140000;0.788216269493009
"10kmE508N415";5080000;4150000;0.521926060373206
"10kmE508N416";5080000;4160000;0.288504604414678
"10kmE508N417";5080000;4170000;0.0266362098984606
"10kmE509N388";5090000;3880000;0.346604559704767
"10kmE509N389";5090000;3890000;0.965765083754267
"10kmE509N390";5090000;3900000;0.999972219535779
"10kmE509N391";5090000;3910000;0.998126301430091
"10kmE509N392";5090000;3920000;0.9802617790425
"10kmE509N393";5090000;3930000;0.923721608905586
"10kmE509N394";5090000;3940000;0.958027292632343
"10kmE509N395";5090000;3950000;0.999509111417967
"10kmE509N396";5090000;3960000;0.999680976025449
"10kmE509N397";5090000;3970000;0.950989650540509
"10kmE509N398";5090000;3980000;0.894633303413455
"10kmE509N399";5090000;3990000;0.256123240811277
"10kmE509N400";5090000;4000000;0.0345935362091601
"10kmE509N401";5090000;4010000;0.0832287989057695
"10kmE509N402";5090000;4020000;0.112132397072497
"10kmE509N406";5090000;4060000;0.00968445753302365
"10kmE509N407";5090000;4070000;0.0242618701432325
"10kmE509N408";5090000;4080000;0.173793610203455
"10kmE509N409";5090000;4090000;0.817762978604478
"10kmE509N410";5090000;4100000;0.496398665043463
"10kmE509N411";5090000;4110000;0.0740972333710198
"10kmE509N412";5090000;4120000;0.0753234775185775
"10kmE509N415";5090000;4150000;0.521159089860837
"10kmE509N416";5090000;4160000;0.355957838265617
"10kmE509N417";5090000;4170000;0.0902439414056554
"10kmE510N388";5100000;3880000;0.756151107244352
"10kmE510N390";5100000;3900000;0.999897974444205
"10kmE510N391";5100000;3910000;0.992931198200276
"10kmE510N392";5100000;3920000;0.391981935107686
"10kmE510N393";5100000;3930000;0.689515629444713
"10kmE510N394";5100000;3940000;0.99994161705737
"10kmE510N395";5100000;3950000;0.954701085352499
"10kmE510N396";5100000;3960000;0.700248645071179
"10kmE510N397";5100000;3970000;0.692104587894304
"10kmE510N398";5100000;3980000;0.920662903197588
"10kmE510N399";5100000;3990000;0.808523208888919
"10kmE510N400";5100000;4000000;0.361712389159783
"10kmE510N401";5100000;4010000;0.436314986059295
"10kmE510N402";5100000;4020000;0.0896234504717846
"10kmE510N403";5100000;4030000;0.0171288333664326
"10kmE510N404";5100000;4040000;0.0176547341871485
"10kmE510N409";5100000;4090000;0.48942441533392
"10kmE510N410";5100000;4100000;0.869264904418025
"10kmE510N411";5100000;4110000;0.515307667677559
"10kmE510N412";5100000;4120000;0.161209496244627
"10kmE510N413";5100000;4130000;0.203760648771272
"10kmE510N415";5100000;4150000;0.912164510052145
"10kmE510N416";5100000;4160000;0.762572906015412
"10kmE510N417";5100000;4170000;0.620832499671915
"10kmE510N418";5100000;4180000;0.239021260349984
"10kmE511N386";5110000;3860000;0.101593531565047
"10kmE511N387";5110000;3870000;0.429396203928211
"10kmE511N390";5110000;3900000;0.999475739101128
"10kmE511N391";5110000;3910000;0.955106690968337
"10kmE511N392";5110000;3920000;0.80200530316906
"10kmE511N393";5110000;3930000;0.999587537334568
"10kmE511N394";5110000;3940000;0.971972695926756
"10kmE511N395";5110000;3950000;0.724504212965815
"10kmE511N396";5110000;3960000;0.699839041715022
"10kmE511N397";5110000;3970000;0.683356568305268
"10kmE511N398";5110000;3980000;0.915169647699638
"10kmE511N399";5110000;3990000;0.937244536900065
"10kmE511N400";5110000;4000000;0.838884556782088
"10kmE511N401";5110000;4010000;0.0958169317095842
"10kmE511N410";5110000;4100000;0.220476049845667
"10kmE511N411";5110000;4110000;0.679445715134748
"10kmE511N412";5110000;4120000;0.0886575112940822
"10kmE511N413";5110000;4130000;0.571956577236397
"10kmE511N414";5110000;4140000;0.831494608020229
"10kmE511N416";5110000;4160000;0.77913867073241
"10kmE511N417";5110000;4170000;0.674701282597258
"10kmE511N418";5110000;4180000;0.326138536646534
"10kmE511N419";5110000;4190000;0.0361439030741214
"10kmE512N384";5120000;3840000;0.0960145161750095
"10kmE512N385";5120000;3850000;0.511301821602816
"10kmE512N390";5120000;3900000;0.999915637971068
"10kmE512N391";5120000;3910000;0.999297679126615
"10kmE512N392";5120000;3920000;0.999964737478403
"10kmE512N393";5120000;3930000;0.999965711885435
"10kmE512N394";5120000;3940000;0.96872914174631
"10kmE512N395";5120000;3950000;0.731098274443507
"10kmE512N396";5120000;3960000;0.908603803514256
"10kmE512N397";5120000;3970000;0.924672819326297
"10kmE512N398";5120000;3980000;0.702493885393049
"10kmE512N399";5120000;3990000;0.428739236193225
"10kmE512N410";5120000;4100000;0.0155187210656043
"10kmE512N411";5120000;4110000;0.828280237251094
"10kmE512N412";5120000;4120000;0.686270211787845
"10kmE512N413";5120000;4130000;0.193437475904996
"10kmE512N414";5120000;4140000;0.0350632453652526
"10kmE512N416";5120000;4160000;0.764908147855813
"10kmE512N417";5120000;4170000;0.395087821147967
"10kmE512N418";5120000;4180000;0.120399449285091
"10kmE513N191";5130000;1910000;0.999987645321627
"10kmE513N384";5130000;3840000;0.28995671269148
"10kmE513N385";5130000;3850000;0.991306799234989
"10kmE513N394";5130000;3940000;0.994687996763167
"10kmE513N395";5130000;3950000;0.792846527592233
"10kmE513N396";5130000;3960000;0.896172671095572
"10kmE513N397";5130000;3970000;0.484157668554452
"10kmE513N398";5130000;3980000;0.639367086320984
"10kmE513N399";5130000;3990000;0.177550796135323
"10kmE513N411";5130000;4110000;0.761530447690403
"10kmE513N412";5130000;4120000;0.781180652508072
"10kmE513N413";5130000;4130000;0.787299034495476
"10kmE513N414";5130000;4140000;0.54701048924295
"10kmE513N417";5130000;4170000;0.755270343858085
"10kmE513N418";5130000;4180000;0.755614916078096
"10kmE513N419";5130000;4190000;0.280800046416457
"10kmE513N420";5130000;4200000;0.10928695935374
"10kmE514N191";5140000;1910000;0.99998258944677
"10kmE514N192";5140000;1920000;0.999993267304464
"10kmE514N384";5140000;3840000;0.696982170315117
"10kmE514N385";5140000;3850000;0.999962605374253
"10kmE514N386";5140000;3860000;0.999982316628056
"10kmE514N387";5140000;3870000;0.999981055675693
"10kmE514N394";5140000;3940000;0.984045726968063
"10kmE514N395";5140000;3950000;0.919566650470711
"10kmE514N396";5140000;3960000;0.671603251301789
"10kmE514N397";5140000;3970000;0.108212554995945
"10kmE514N398";5140000;3980000;0.247177921209581
"10kmE514N399";5140000;3990000;0.000309952448049897
"10kmE514N412";5140000;4120000;0.324458773047428
"10kmE514N413";5140000;4130000;0.668057159084206
"10kmE514N414";5140000;4140000;0.403572797494025
"10kmE514N418";5140000;4180000;0.854611509378529
"10kmE514N419";5140000;4190000;0.63594829508324
"10kmE514N420";5140000;4200000;0.344979415215173
"10kmE515N384";5150000;3840000;0.77998924104262
"10kmE515N385";5150000;3850000;0.947304673614366
"10kmE515N386";5150000;3860000;0.999957707598397
"10kmE515N387";5150000;3870000;0.999978397660656
"10kmE515N394";5150000;3940000;0.999910065635029
"10kmE515N395";5150000;3950000;0.936656350010112
"10kmE515N396";5150000;3960000;0.828975599675517
"10kmE515N397";5150000;3970000;0.598031229132465
"10kmE515N398";5150000;3980000;0.244328072053671
"10kmE515N399";5150000;3990000;0.214218519484916
"10kmE515N400";5150000;4000000;0.192111673516634
"10kmE515N412";5150000;4120000;0.264215698039132
"10kmE515N413";5150000;4130000;0.591416855641978
"10kmE515N414";5150000;4140000;0.350502914752498
"10kmE515N415";5150000;4150000;0.117238857823741
"10kmE515N416";5150000;4160000;0.470365407447299
"10kmE515N419";5150000;4190000;0.811664525974632
"10kmE515N420";5150000;4200000;0.376615950849771
"10kmE515N421";5150000;4210000;0.154161702685229
"10kmE516N192";5160000;1920000;0.999989381661562
"10kmE516N193";5160000;1930000;0.999996108895878
"10kmE516N384";5160000;3840000;0.648308545961236
"10kmE516N385";5160000;3850000;0.914346972151815
"10kmE516N386";5160000;3860000;0.999865456911034
"10kmE516N387";5160000;3870000;0.999972762015769
"10kmE516N388";5160000;3880000;0.999976552984985
"10kmE516N392";5160000;3920000;0.997295840873065
"10kmE516N393";5160000;3930000;0.863246958161465
"10kmE516N394";5160000;3940000;0.847283690033358
"10kmE516N395";5160000;3950000;0.971275502977895
"10kmE516N396";5160000;3960000;0.942644896032616
"10kmE516N397";5160000;3970000;0.946391549909822
"10kmE516N398";5160000;3980000;0.933593002232867
"10kmE516N399";5160000;3990000;0.645694997254036
"10kmE516N400";5160000;4000000;0.437881085105448
"10kmE516N413";5160000;4130000;0.480738301744424
"10kmE516N414";5160000;4140000;0.589168935442285
"10kmE516N415";5160000;4150000;0.122269853133122
"10kmE516N416";5160000;4160000;0.154033004524354
"10kmE516N419";5160000;4190000;0.816021406471007
"10kmE516N420";5160000;4200000;0.806369850628718
"10kmE516N421";5160000;4210000;0.445924936842472
"10kmE516N422";5160000;4220000;0.0711316200797187
"10kmE517N385";5170000;3850000;0.539914734958293
"10kmE517N386";5170000;3860000;0.794997789829745
"10kmE517N387";5170000;3870000;0.988416420918765
"10kmE517N388";5170000;3880000;0.999959722239511
"10kmE517N389";5170000;3890000;0.98061732636238
"10kmE517N390";5170000;3900000;0.883289968041442
"10kmE517N391";5170000;3910000;0.826086078722345
"10kmE517N392";5170000;3920000;0.844262037569803
"10kmE517N393";5170000;3930000;0.340183657244278
"10kmE517N413";5170000;4130000;0.457119107453694
"10kmE517N414";5170000;4140000;0.764088432472005
"10kmE517N415";5170000;4150000;0.0256196490939857
"10kmE517N417";5170000;4170000;0.41818331569017
"10kmE517N419";5170000;4190000;0.705026559970366
"10kmE517N420";5170000;4200000;0.873778091666793
"10kmE517N421";5170000;4210000;0.397223147094095
"10kmE517N422";5170000;4220000;0.153844264796604
"10kmE517N423";5170000;4230000;0.038914247504563
"10kmE518N387";5180000;3870000;0.719207911132661
"10kmE518N388";5180000;3880000;0.634470852852983
"10kmE518N389";5180000;3890000;0.579588508617447
"10kmE518N413";5180000;4130000;0.0595490480668681
"10kmE518N414";5180000;4140000;0.857314092456446
"10kmE518N415";5180000;4150000;0.599919645976171
"10kmE518N417";5180000;4170000;4.01999997655608e-08
"10kmE518N419";5180000;4190000;0.990410337795066
"10kmE518N420";5180000;4200000;0.947123242346881
"10kmE518N421";5180000;4210000;0.748692807245991
"10kmE518N422";5180000;4220000;0.159653157077565
"10kmE518N423";5180000;4230000;0.108622558549845
"10kmE519N413";5190000;4130000;0.284373183573142
"10kmE519N414";5190000;4140000;0.913161122722586
"10kmE519N415";5190000;4150000;0.652923794126587
"10kmE519N416";5190000;4160000;0.387755181047706
"10kmE519N420";5190000;4200000;0.96683506595286
"10kmE519N421";5190000;4210000;0.864709261367316
"10kmE519N422";5190000;4220000;0.276350804718829
"10kmE519N423";5190000;4230000;0.0876350084966974
"10kmE519N424";5190000;4240000;0.0149803633142047
"10kmE520N415";5200000;4150000;0.182852629269949
"10kmE520N416";5200000;4160000;0.295505574977618
"10kmE520N418";5200000;4180000;0.716873676985254
"10kmE520N420";5200000;4200000;0.989062876572331
"10kmE520N421";5200000;4210000;0.903348983620136
"10kmE520N422";5200000;4220000;0.669226142310727
"10kmE520N423";5200000;4230000;0.234804296008576
"10kmE520N424";5200000;4240000;0.254668498664017
"10kmE521N415";5210000;4150000;0.333996740042821
"10kmE521N416";5210000;4160000;0.796978857357589
"10kmE521N417";5210000;4170000;0.298744942296575
"10kmE521N418";5210000;4180000;0.285119107868467
"10kmE521N419";5210000;4190000;0.968343743544808
"10kmE521N421";5210000;4210000;0.975869039756392
"10kmE521N422";5210000;4220000;0.979887670154678
"10kmE521N423";5210000;4230000;0.778434150074511
"10kmE521N424";5210000;4240000;0.399077473660392
"10kmE522N415";5220000;4150000;0.135583486527225
"10kmE522N416";5220000;4160000;0.829145359306733
"10kmE522N417";5220000;4170000;0.408081259691706
"10kmE522N418";5220000;4180000;0.188624430655467
"10kmE522N419";5220000;4190000;0.400575778709708
"10kmE522N422";5220000;4220000;0.740633530013099
"10kmE522N423";5220000;4230000;0.83567792881589
"10kmE522N424";5220000;4240000;0.484872951528282
"10kmE522N425";5220000;4250000;0.112663667985033
"10kmE523N415";5230000;4150000;0.193713149812964
"10kmE523N416";5230000;4160000;0.938326784474762
"10kmE523N417";5230000;4170000;0.423492268027509
"10kmE523N418";5230000;4180000;0.224840182788577
"10kmE523N422";5230000;4220000;0.905204949981977
"10kmE523N423";5230000;4230000;0.883647792248573
"10kmE523N424";5230000;4240000;0.837264738613159
"10kmE523N425";5230000;4250000;0.45701086410845
"10kmE523N426";5230000;4260000;0.056309941586252
"10kmE524N174";5240000;1740000;0.999983474861459
"10kmE524N175";5240000;1750000;0.999986181782215
"10kmE524N176";5240000;1760000;0.999990472024224
"10kmE524N181";5240000;1810000;0.999983417762995
"10kmE524N415";5240000;4150000;0.370805643853814
"10kmE524N416";5240000;4160000;0.518010228114774
"10kmE524N417";5240000;4170000;0.75942486789374
"10kmE524N418";5240000;4180000;0.0228510530093404
"10kmE524N419";5240000;4190000;0.28409372906163
"10kmE524N422";5240000;4220000;0.945895978572259
"10kmE524N423";5240000;4230000;0.922831104357861
"10kmE524N424";5240000;4240000;0.938501379349576
"10kmE524N425";5240000;4250000;0.689714518565994
"10kmE524N426";5240000;4260000;0.0997996679143528
"10kmE524N427";5240000;4270000;0.00503119467306174
"10kmE525N172";5250000;1720000;0.999989902489536
"10kmE525N175";5250000;1750000;0.999984300986976
"10kmE525N415";5250000;4150000;0.216656988725929
"10kmE525N416";5250000;4160000;0.677819547519922
"10kmE525N417";5250000;4170000;0.797686276647004
"10kmE525N418";5250000;4180000;0.17508271700634
"10kmE525N423";5250000;4230000;0.866011246733457
"10kmE525N424";5250000;4240000;0.855323323471934
"10kmE525N425";5250000;4250000;0.71265886121031
"10kmE525N426";5250000;4260000;0.529079866512606
"10kmE525N427";5250000;4270000;0.27015748746981
"10kmE526N171";5260000;1710000;0.99998898264503
"10kmE526N172";5260000;1720000;0.999983070718545
"10kmE526N415";5260000;4150000;0.126805791661008
"10kmE526N416";5260000;4160000;0.89960257856672
"10kmE526N417";5260000;4170000;0.713481028412608
"10kmE526N423";5260000;4230000;0.950213766853003
"10kmE526N424";5260000;4240000;0.847094789100951
"10kmE526N425";5260000;4250000;0.924648328189302
"10kmE526N426";5260000;4260000;0.719046224466174
"10kmE526N427";5260000;4270000;0.490451705459744
"10kmE527N415";5270000;4150000;0.497914847495069
"10kmE527N416";5270000;4160000;0.924218364406673
"10kmE527N417";5270000;4170000;0.629632008125913
"10kmE527N424";5270000;4240000;0.958300901283063
"10kmE527N425";5270000;4250000;0.768027734020081
"10kmE527N426";5270000;4260000;0.72633775526296
"10kmE527N427";5270000;4270000;0.270685508137884
"10kmE528N108";5280000;1080000;0.999995117564243
"10kmE528N109";5280000;1090000;0.99999379302523
"10kmE528N176";5280000;1760000;0.999971436966353
"10kmE528N177";5280000;1770000;0.999964118836018
"10kmE528N178";5280000;1780000;0.999969624012439
"10kmE528N179";5280000;1790000;0.999987952833025
"10kmE528N415";5280000;4150000;0.561847281042046
"10kmE528N416";5280000;4160000;0.808034682881841
"10kmE528N417";5280000;4170000;0.958385713717005
"10kmE528N425";5280000;4250000;0.899369272220928
"10kmE528N426";5280000;4260000;0.892633183184915
"10kmE528N427";5280000;4270000;0.438583739466048
"10kmE528N428";5280000;4280000;0.0143508919570321
"10kmE529N175";5290000;1750000;0.999963987515374
"10kmE529N176";5290000;1760000;0.999975982599668
"10kmE529N178";5290000;1780000;0.999980079186756
"10kmE529N415";5290000;4150000;0.170929322685177
"10kmE529N416";5290000;4160000;0.848753492497877
"10kmE529N417";5290000;4170000;0.946743570555515
"10kmE529N428";5290000;4280000;0.459249829966409
"10kmE530N172";5300000;1720000;0.999976628572497
"10kmE530N173";5300000;1730000;0.999951991457198
"10kmE530N175";5300000;1750000;0.999957071009189
"10kmE530N416";5300000;4160000;0.368916379379275
"10kmE530N417";5300000;4170000;0.970176204759971
"10kmE530N428";5300000;4280000;0.296813765706134
"10kmE531N174";5310000;1740000;0.999975250087684
"10kmE531N175";5310000;1750000;0.999983384015245
"10kmE531N416";5310000;4160000;0.0932117358904788
