"CellCode";"EofOrigin.x";"NofOrigin.x";"final_capacity";"area_covered"
"10kmE475N398";4750000;3980000;0.998082098129751;0.035349629
"10kmE475N419";4750000;4190000;0.978666888349946;0.573853173
"10kmE475N420";4750000;4200000;0.974913358957912;0.999999999
"10kmE475N421";4750000;4210000;0.930895108647918;1
"10kmE475N422";4750000;4220000;0.82739890643058;0.943856067
"10kmE475N439";4750000;4390000;0.959042305766136;1
"10kmE475N440";4750000;4400000;0.963326474982024;1
"10kmE475N441";4750000;4410000;0.987338712654457;1
"10kmE475N442";4750000;4420000;0.993004142968974;1
"10kmE475N443";4750000;4430000;0.994901577039287;1
"10kmE475N444";4750000;4440000;0.945398672601845;0.745030569
"10kmE475N445";4750000;4450000;0.978462517054083;0.407799803
"10kmE475N446";4750000;4460000;0.875665041668506;0.381938363
"10kmE475N447";4750000;4470000;0.961655735793026;0.381093574
"10kmE475N448";4750000;4480000;0.998118983746712;0.009318453
"10kmE476N150";4760000;1500000;0.999971455264573;1
"10kmE476N151";4760000;1510000;0.999961755017654;1
"10kmE476N152";4760000;1520000;0.999963298712559;1
"10kmE476N168";4760000;1680000;0.999994054162789;1
"10kmE476N230";4760000;2300000;0.999970600190334;1
"10kmE476N231";4760000;2310000;0.999966820066173;1
"10kmE476N351";4760000;3510000;0.999994171386817;0.142621326
"10kmE476N352";4760000;3520000;0.999936675253406;0.938969298
"10kmE476N375";4760000;3750000;0.99566860069751;1
"10kmE476N376";4760000;3760000;0.998529083491328;0.734288739
"10kmE476N377";4760000;3770000;0.990062409780682;0.557451334
"10kmE476N378";4760000;3780000;0.994488896631201;0.911942439
"10kmE476N379";4760000;3790000;0.975087677239836;0.928159596
"10kmE476N380";4760000;3800000;0.986590992130784;0.971496608
"10kmE476N381";4760000;3810000;0.970973543587751;0.963949229
"10kmE476N382";4760000;3820000;0.924928933308954;0.976909021
"10kmE476N383";4760000;3830000;0.889023593907518;0.998105614
"10kmE476N384";4760000;3840000;0.986726542791051;0.722349653
"10kmE476N391";4760000;3910000;0.99796696696549;0.01912549
"10kmE476N392";4760000;3920000;0.971988981323879;0.197945461
"10kmE476N393";4760000;3930000;0.907059167194888;0.604062397
"10kmE476N394";4760000;3940000;0.948514548607223;0.341159798
"10kmE476N395";4760000;3950000;0.86824456422747;0.80616698
"10kmE476N396";4760000;3960000;0.952548413185271;0.722198774
"10kmE476N397";4760000;3970000;0.999784844816286;0.027703226
"10kmE476N398";4760000;3980000;0.999784255821195;0.121884039
"10kmE476N399";4760000;3990000;0.999999879845096;0.006724297
"10kmE476N418";4760000;4180000;0.994659313711197;0.020908599
"10kmE476N419";4760000;4190000;0.869687523653479;0.706437119
"10kmE476N420";4760000;4200000;0.9052491764501;0.999084329
"10kmE476N421";4760000;4210000;0.919851234311257;1
"10kmE476N422";4760000;4220000;0.886082114814235;1.000000001
"10kmE476N441";4760000;4410000;0.926523207511541;1
"10kmE476N442";4760000;4420000;0.954411229947393;1
"10kmE476N443";4760000;4430000;0.984965995022964;1
"10kmE476N444";4760000;4440000;0.982528317758967;1
"10kmE476N445";4760000;4450000;0.995017349947467;0.937708403
"10kmE476N446";4760000;4460000;0.992252009851467;0.635466529
"10kmE476N447";4760000;4470000;0.984630431817954;0.824909207
"10kmE476N448";4760000;4480000;0.995485485307302;0.295115497
"10kmE476N449";4760000;4490000;0.999362060584808;0.088512146
"10kmE477N150";4770000;1500000;0.999970584856548;1
"10kmE477N151";4770000;1510000;0.999964396019828;1
"10kmE477N152";4770000;1520000;0.999977184949845;1
"10kmE477N159";4770000;1590000;0.99998455965277;1
"10kmE477N160";4770000;1600000;0.999979266015853;1
"10kmE477N161";4770000;1610000;0.999970889011387;1
"10kmE477N168";4770000;1680000;0.999982827545771;1
"10kmE477N230";4770000;2300000;0.99996982387308;1
"10kmE477N231";4770000;2310000;0.999976898773821;1
"10kmE477N352";4770000;3520000;0.999953517497122;0.85591612
"10kmE477N353";4770000;3530000;0.999956652765349;0.984969083
"10kmE477N380";4770000;3800000;0.995549827888918;0.265342149
"10kmE477N381";4770000;3810000;0.999848322394046;0.029318102
"10kmE477N382";4770000;3820000;0.975463749713397;0.459204204
"10kmE477N383";4770000;3830000;0.944715378482766;0.548277643
"10kmE477N394";4770000;3940000;0.99238851300586;0.082941933
"10kmE477N395";4770000;3950000;0.891804952154645;0.658229518
"10kmE477N396";4770000;3960000;0.951293310974879;0.826910232
"10kmE477N397";4770000;3970000;0.997648633651107;0.160610341
"10kmE477N398";4770000;3980000;0.998266734136851;0.343618606
"10kmE477N399";4770000;3990000;0.999301175426009;0.033692765
"10kmE477N417";4770000;4170000;0.999546223676853;0.014801946
"10kmE477N418";4770000;4180000;0.907857798802814;0.773207217
"10kmE477N419";4770000;4190000;0.821483577399675;0.965848664
"10kmE477N420";4770000;4200000;0.968510582326671;0.925019696
"10kmE477N421";4770000;4210000;0.828386881147564;1
"10kmE477N442";4770000;4420000;0.977705160036406;1
"10kmE477N443";4770000;4430000;0.987343618813497;1.000000001
"10kmE477N444";4770000;4440000;0.985924683995788;1
"10kmE477N445";4770000;4450000;0.997701701162319;1
"10kmE477N446";4770000;4460000;0.999536584318991;1
"10kmE477N447";4770000;4470000;0.998498031983678;0.984416555
"10kmE477N448";4770000;4480000;0.983226214424235;0.356581285
"10kmE477N449";4770000;4490000;0.99993978352277;0.001478275
"10kmE478N150";4780000;1500000;0.999970803697945;1
"10kmE478N151";4780000;1510000;0.999965186977576;1
"10kmE478N152";4780000;1520000;0.999960311979564;1
"10kmE478N159";4780000;1590000;0.99998012448009;1
"10kmE478N353";4780000;3530000;0.998176592013994;0.579240649
"10kmE478N354";4780000;3540000;0.999164432514321;0.563190654
"10kmE478N395";4780000;3950000;0.998418870844183;0.024669182
"10kmE478N396";4780000;3960000;0.950812296765942;0.864051984
"10kmE478N397";4780000;3970000;0.998519706561472;0.278442501
"10kmE478N398";4780000;3980000;0.994143099285125;0.478806321
"10kmE478N399";4780000;3990000;0.999995146147267;0.16887276
"10kmE478N400";4780000;4000000;0.998674414508374;0.161311434
"10kmE478N401";4780000;4010000;0.999999130435167;0.043167714
"10kmE478N402";4780000;4020000;0.999997449619983;0.065250313
"10kmE478N405";4780000;4050000;0.997830365004846;0.040340399
"10kmE478N416";4780000;4160000;0.999999258637842;0.035489035
"10kmE478N417";4780000;4170000;0.999115549279258;0.059037867
"10kmE478N418";4780000;4180000;0.995705164715776;0.098804535
"10kmE478N419";4780000;4190000;0.980605847871257;0.576975119
"10kmE478N420";4780000;4200000;0.805420274195695;1
"10kmE478N421";4780000;4210000;0.292637908008841;1
"10kmE478N444";4780000;4440000;0.998517882119707;1
"10kmE478N445";4780000;4450000;0.994955325819105;1
"10kmE478N446";4780000;4460000;0.995902485307002;0.996366735
"10kmE478N447";4780000;4470000;0.99959556349444;1
"10kmE478N448";4780000;4480000;0.996123556569819;0.915387517
"10kmE478N449";4780000;4490000;0.968153367067174;0.586308334
"10kmE478N450";4780000;4500000;0.99999181490115;0.397881471
"10kmE478N451";4780000;4510000;0.999999991243657;0.308774077
"10kmE479N106";4790000;1060000;0.999996390989548;1
"10kmE479N151";4790000;1510000;0.999968655444852;1
"10kmE479N152";4790000;1520000;0.999958925141114;1
"10kmE479N169";4790000;1690000;0.999983415745785;1
"10kmE479N222";4790000;2220000;0.999982334753197;1
"10kmE479N229";4790000;2290000;0.999952903926392;1
"10kmE479N354";4790000;3540000;0.999983368375149;0.208014907
"10kmE479N376";4790000;3760000;0.958445066024735;1
"10kmE479N377";4790000;3770000;0.991771593422641;1
"10kmE479N378";4790000;3780000;0.999519579589535;1
"10kmE479N379";4790000;3790000;0.999928590471814;0.617219155
"10kmE479N380";4790000;3800000;0.999975649928047;0.839860991
"10kmE479N381";4790000;3810000;0.948449707416284;0.581622121
"10kmE479N382";4790000;3820000;0.988389899802464;0.578253025
"10kmE479N383";4790000;3830000;0.994871527483271;0.299459144
"10kmE479N384";4790000;3840000;0.997669046912125;0.593051647
"10kmE479N385";4790000;3850000;0.999998013605636;0.191056218
"10kmE479N396";4790000;3960000;0.991290659778432;0.132152364
"10kmE479N397";4790000;3970000;0.995608375462819;0.120220454
"10kmE479N398";4790000;3980000;0.980702974847316;0.379241975
"10kmE479N399";4790000;3990000;0.978611779799809;0.395591183
"10kmE479N400";4790000;4000000;0.999999812901498;0.089243671
"10kmE479N401";4790000;4010000;0.984567006574431;0.361919976
"10kmE479N402";4790000;4020000;0.989057270998239;0.336166699
"10kmE479N404";4790000;4040000;0.991947151175033;0.043961672
"10kmE479N405";4790000;4050000;0.999227744105602;0.164860677
"10kmE479N406";4790000;4060000;0.981549167626763;0.219638207
"10kmE479N407";4790000;4070000;0.996514125001006;0.238281526
"10kmE479N414";4790000;4140000;0.999999793671342;0.013011449
"10kmE479N415";4790000;4150000;0.999999977779788;0.003642822
"10kmE479N418";4790000;4180000;0.957439042881387;0.41523528
"10kmE479N419";4790000;4190000;0.966252340619846;0.672392959
"10kmE479N420";4790000;4200000;0.840957949384821;0.841213799
"10kmE479N446";4790000;4460000;0.999882590471137;1
"10kmE479N447";4790000;4470000;0.999995608875891;1
"10kmE479N448";4790000;4480000;0.999564603051024;1
"10kmE479N449";4790000;4490000;0.996555424072377;0.999632609
"10kmE479N450";4790000;4500000;0.999994930601412;0.894830589
"10kmE479N451";4790000;4510000;0.998928837570525;0.262602073
"10kmE479N452";4790000;4520000;0.999998180606433;0.141771096
"10kmE480N151";4800000;1510000;0.999983264860056;1
"10kmE480N222";4800000;2220000;0.999972299875605;1
"10kmE480N223";4800000;2230000;0.999975586503613;1
"10kmE480N354";4800000;3540000;0.999904917459724;0.633388125
"10kmE480N376";4800000;3760000;0.956523204874733;1
"10kmE480N377";4800000;3770000;0.965247246905484;1
"10kmE480N378";4800000;3780000;0.968704132308824;1
"10kmE480N379";4800000;3790000;0.975154206193176;1
"10kmE480N380";4800000;3800000;0.982046631080103;1
"10kmE480N381";4800000;3810000;0.983198050310253;0.918675326
"10kmE480N382";4800000;3820000;0.983501446306016;0.668108
"10kmE480N383";4800000;3830000;0.910801777950649;0.645326091
"10kmE480N384";4800000;3840000;0.990311715011074;0.271262837
"10kmE480N385";4800000;3850000;0.993891111824164;0.860143818
"10kmE480N386";4800000;3860000;0.994189991794288;0.350301355
"10kmE480N387";4800000;3870000;0.997528780151557;0.061380655
"10kmE480N388";4800000;3880000;0.999345167317893;0.020805236
"10kmE480N389";4800000;3890000;0.999999907588057;0.009395042
"10kmE480N390";4800000;3900000;0.999931128388781;0.326229327
"10kmE480N398";4800000;3980000;0.999999999549969;1.26e-05
"10kmE480N399";4800000;3990000;0.95770949432577;0.540105551
"10kmE480N400";4800000;4000000;0.998248746608576;0.631280693
"10kmE480N401";4800000;4010000;0.999885731790561;0.275718027
"10kmE480N402";4800000;4020000;0.993826647776067;0.131445369
"10kmE480N403";4800000;4030000;0.984896216627505;0.297806025
"10kmE480N404";4800000;4040000;0.99864240805459;0.368886318
"10kmE480N405";4800000;4050000;0.994175674887592;0.008608358
"10kmE480N406";4800000;4060000;0.984981827729714;0.40149734
"10kmE480N407";4800000;4070000;0.994201664583079;0.143492871
"10kmE480N414";4800000;4140000;0.99553477966506;0.132558125
"10kmE480N415";4800000;4150000;0.999847130540271;0.220453752
"10kmE480N416";4800000;4160000;0.999373885812471;0.422807464
"10kmE480N417";4800000;4170000;0.995488824263545;0.19277284
"10kmE480N418";4800000;4180000;0.927543432493745;0.685149324
"10kmE480N419";4800000;4190000;0.969335641817922;0.466256771
"10kmE480N420";4800000;4200000;0.889185886530545;0.740687375
"10kmE480N447";4800000;4470000;0.999116339534742;1
"10kmE480N448";4800000;4480000;0.99839790964817;1
"10kmE480N449";4800000;4490000;0.978251716593152;1.000000001
"10kmE480N450";4800000;4500000;0.997310618182653;0.979707753
"10kmE480N451";4800000;4510000;0.997376734336862;0.460438509
"10kmE480N452";4800000;4520000;0.999999020639923;0.162232741
"10kmE481N106";4810000;1060000;0.999997075417495;1
"10kmE481N222";4810000;2220000;0.999970273520471;1
"10kmE481N223";4810000;2230000;0.999968929775762;1
"10kmE481N224";4810000;2240000;0.999967010759698;1
"10kmE481N354";4810000;3540000;0.999976357475755;0.652688532
"10kmE481N355";4810000;3550000;0.999934981468185;1
"10kmE481N376";4810000;3760000;0.954796147254046;1
"10kmE481N377";4810000;3770000;0.981960101170768;0.737408413
"10kmE481N378";4810000;3780000;0.989283398316907;0.306598272
"10kmE481N379";4810000;3790000;0.896837322204611;0.493542355
"10kmE481N380";4810000;3800000;0.987325653892159;0.348486942
"10kmE481N381";4810000;3810000;0.995173049476262;0.213982665
"10kmE481N386";4810000;3860000;0.572566675600685;0.955474464
"10kmE481N387";4810000;3870000;0.975163553032837;0.976533588
"10kmE481N388";4810000;3880000;0.944003939231378;0.736187283
"10kmE481N389";4810000;3890000;0.995949077033593;0.518644181
"10kmE481N390";4810000;3900000;0.99999999934962;6.49e-05
"10kmE481N391";4810000;3910000;0.987506240551193;0.518342609
"10kmE481N399";4810000;3990000;0.963212948366955;0.267452933
"10kmE481N400";4810000;4000000;0.965497655537309;0.916584491
"10kmE481N401";4810000;4010000;0.988030186054425;0.608246877
"10kmE481N402";4810000;4020000;0.999092493241081;0.156963553
"10kmE481N403";4810000;4030000;0.991988597075311;0.581725889
"10kmE481N404";4810000;4040000;0.975218549412698;0.479518963
"10kmE481N405";4810000;4050000;0.990556150331208;0.029553656
"10kmE481N406";4810000;4060000;0.955088004556014;0.285421892
"10kmE481N407";4810000;4070000;0.989360008453557;0.130403909
"10kmE481N408";4810000;4080000;0.999327657578594;0.092264341
"10kmE481N409";4810000;4090000;0.999234700029577;0.019974447
"10kmE481N413";4810000;4130000;0.995087323711394;0.377387279
"10kmE481N414";4810000;4140000;0.981886198290958;0.634746046
"10kmE481N415";4810000;4150000;0.998043960730572;0.720964247
"10kmE481N416";4810000;4160000;0.996502214850695;0.609626404
"10kmE481N417";4810000;4170000;0.97652131277935;0.83531333
"10kmE481N418";4810000;4180000;0.847825401083553;0.936579514
"10kmE481N419";4810000;4190000;0.92216949641133;0.985640504
"10kmE481N420";4810000;4200000;0.882475763580526;1
"10kmE481N447";4810000;4470000;0.979984506010659;1
"10kmE481N448";4810000;4480000;0.984822029485062;1
"10kmE481N449";4810000;4490000;0.979362751155877;1.000000001
"10kmE481N450";4810000;4500000;0.992686328188803;0.996049025
"10kmE481N451";4810000;4510000;0.994076249451133;0.74608447
"10kmE481N452";4810000;4520000;0.999158628456078;0.364371605
"10kmE481N453";4810000;4530000;0.998506875589873;0.273871312
"10kmE481N454";4810000;4540000;0.999840274627026;0.152042979
"10kmE482N224";4820000;2240000;0.999971017501111;1
"10kmE482N225";4820000;2250000;0.999962798881614;1
"10kmE482N226";4820000;2260000;0.999963546295976;1
"10kmE482N227";4820000;2270000;0.999966095414689;1
"10kmE482N228";4820000;2280000;0.99996670652302;1
"10kmE482N354";4820000;3540000;0.999999681685178;0.010157532
"10kmE482N355";4820000;3550000;0.999975710982683;0.791151859
"10kmE482N376";4820000;3760000;0.96678744510532;0.980084435
"10kmE482N377";4820000;3770000;0.984194666219915;0.624652428
"10kmE482N378";4820000;3780000;0.974102260054691;0.21718797
"10kmE482N387";4820000;3870000;0.981316026429817;0.240366377
"10kmE482N388";4820000;3880000;0.877620285100436;0.828189616
"10kmE482N389";4820000;3890000;0.991740768496008;0.486900353
"10kmE482N391";4820000;3910000;0.999993353822794;0.253874931
"10kmE482N392";4820000;3920000;0.99722441856182;0.072915791
"10kmE482N399";4820000;3990000;0.987031662273582;0.188912046
"10kmE482N400";4820000;4000000;0.972813701524557;0.838180339
"10kmE482N401";4820000;4010000;0.940161433515914;0.915009914
"10kmE482N402";4820000;4020000;0.99051405023451;0.552722497
"10kmE482N403";4820000;4030000;0.998893474784594;0.06686011
"10kmE482N404";4820000;4040000;0.998424481301951;0.063280875
"10kmE482N405";4820000;4050000;0.983300366797905;0.346005028
"10kmE482N406";4820000;4060000;0.960438101912041;0.403192689
"10kmE482N407";4820000;4070000;0.957943949729426;0.294156097
"10kmE482N408";4820000;4080000;0.983704390707463;0.069011245
"10kmE482N409";4820000;4090000;0.983310848307109;0.134237214
"10kmE482N410";4820000;4100000;0.99999975539963;0.008200447
"10kmE482N411";4820000;4110000;0.998470893592443;0.036896398
"10kmE482N412";4820000;4120000;0.996151638522788;0.52180578
"10kmE482N413";4820000;4130000;0.972345410886169;0.994737967
"10kmE482N414";4820000;4140000;0.965988564536003;1
"10kmE482N415";4820000;4150000;0.963312468093806;0.883453319
"10kmE482N416";4820000;4160000;0.982658443914897;0.800906304
"10kmE482N417";4820000;4170000;0.967742209681312;0.783484871
"10kmE482N418";4820000;4180000;0.886907384836097;0.904269232
"10kmE482N419";4820000;4190000;0.935132587619152;0.949219304
"10kmE482N448";4820000;4480000;0.978385754670595;1
"10kmE482N449";4820000;4490000;0.988243584244611;1.000000001
"10kmE482N450";4820000;4500000;0.991555188913676;0.986210855
"10kmE482N451";4820000;4510000;0.99423327774636;0.907081761
"10kmE482N452";4820000;4520000;0.998889541172482;0.81727127
"10kmE482N453";4820000;4530000;0.999198131498358;0.776352517
"10kmE482N454";4820000;4540000;0.999443858534583;0.39836514
"10kmE483N223";4830000;2230000;0.99995060911427;1
"10kmE483N224";4830000;2240000;0.999971200901864;1
"10kmE483N225";4830000;2250000;0.999967198775691;1
"10kmE483N226";4830000;2260000;0.999964116377581;1
"10kmE483N227";4830000;2270000;0.99996041075923;1
"10kmE483N228";4830000;2280000;0.999975372798419;1
"10kmE483N355";4830000;3550000;0.999964532864124;0.559515612
"10kmE483N376";4830000;3760000;0.965622319510675;1
"10kmE483N377";4830000;3770000;0.980918726222201;1
"10kmE483N378";4830000;3780000;0.997478259899912;0.890756477
"10kmE483N379";4830000;3790000;0.997174182051027;0.469649431
"10kmE483N380";4830000;3800000;0.999999344247316;0.068108958
"10kmE483N389";4830000;3890000;0.986578124994383;0.612166418
"10kmE483N390";4830000;3900000;0.993954421787678;0.219173124
"10kmE483N391";4830000;3910000;0.991046099908532;0.342451031
"10kmE483N392";4830000;3920000;0.999999989647989;0.001247159
"10kmE483N400";4830000;4000000;0.999746013625718;0.056039191
"10kmE483N401";4830000;4010000;0.953118670730442;0.742143458
"10kmE483N402";4830000;4020000;0.926401863738123;0.888859464
"10kmE483N403";4830000;4030000;0.918928405870933;0.869945254
"10kmE483N404";4830000;4040000;0.929497000454251;0.728816949
"10kmE483N405";4830000;4050000;0.983344448425136;0.320709117
"10kmE483N406";4830000;4060000;0.991046440899685;0.324308678
"10kmE483N407";4830000;4070000;0.980014548422638;0.436198191
"10kmE483N408";4830000;4080000;0.983786647188483;0.264666189
"10kmE483N409";4830000;4090000;0.943065270456589;0.350533478
"10kmE483N410";4830000;4100000;0.979575283422062;0.30748847
"10kmE483N411";4830000;4110000;0.982890315839362;0.3550289
"10kmE483N412";4830000;4120000;0.998130165157848;0.969259087
"10kmE483N413";4830000;4130000;0.984014079746428;1
"10kmE483N414";4830000;4140000;0.999957267283009;1
"10kmE483N415";4830000;4150000;0.934075678970864;0.720792458
"10kmE483N416";4830000;4160000;0.955466020889586;0.55511014
"10kmE483N417";4830000;4170000;0.951834807812309;0.641200728
"10kmE483N418";4830000;4180000;0.96121975471357;0.90201659
"10kmE483N448";4830000;4480000;0.913055228941518;1.000000001
"10kmE483N449";4830000;4490000;0.947044562271545;1
"10kmE483N450";4830000;4500000;0.989462600020348;0.99698635
"10kmE483N451";4830000;4510000;0.990998325629358;1
"10kmE483N452";4830000;4520000;0.965620856425392;0.922227273
"10kmE483N453";4830000;4530000;0.994013298762786;0.771848622
"10kmE483N454";4830000;4540000;0.999996995522074;0.131969241
"10kmE483N455";4830000;4550000;0.999073362544948;0.107682142
"10kmE483N456";4830000;4560000;0.999852040846081;0.00353627
"10kmE484N205";4840000;2050000;0.554609523888298;1
"10kmE484N223";4840000;2230000;0.999967326598546;1
"10kmE484N224";4840000;2240000;0.999969329026118;1
"10kmE484N225";4840000;2250000;0.999972492198424;1
"10kmE484N226";4840000;2260000;0.999953420567026;1
"10kmE484N227";4840000;2270000;0.999976530186826;1
"10kmE484N228";4840000;2280000;0.999946661852363;1
"10kmE484N355";4840000;3550000;0.999988589420474;0.35051109
"10kmE484N377";4840000;3770000;0.943729769152844;0.934283886
"10kmE484N378";4840000;3780000;0.961613425736873;1
"10kmE484N379";4840000;3790000;0.985629163446379;1
"10kmE484N380";4840000;3800000;0.993916899096719;0.821805085
"10kmE484N381";4840000;3810000;0.988661915722034;0.235094305
"10kmE484N389";4840000;3890000;0.999719686419073;0.101074559
"10kmE484N390";4840000;3900000;0.998063445612098;0.257128058
"10kmE484N391";4840000;3910000;0.996585373886306;0.314792829
"10kmE484N393";4840000;3930000;0.998494599032447;0.0413831
"10kmE484N394";4840000;3940000;0.99266005435258;0.04606044
"10kmE484N395";4840000;3950000;0.998173639396103;0.044005224
"10kmE484N396";4840000;3960000;0.999566123872383;0.055758289
"10kmE484N397";4840000;3970000;0.993709955864879;0.264616954
"10kmE484N402";4840000;4020000;0.979898622897165;0.483268493
"10kmE484N403";4840000;4030000;0.949527061965678;0.794907033
"10kmE484N404";4840000;4040000;0.924832948866667;0.913125095
"10kmE484N405";4840000;4050000;0.985905170651034;0.466161288
"10kmE484N406";4840000;4060000;0.997560232757774;0.11210617
"10kmE484N407";4840000;4070000;0.991617793840241;0.157852918
"10kmE484N408";4840000;4080000;0.982012050244632;0.390273796
"10kmE484N409";4840000;4090000;0.986459488453409;0.318876252
"10kmE484N410";4840000;4100000;0.994961024344392;0.183781853
"10kmE484N411";4840000;4110000;0.989093136257923;0.813374117
"10kmE484N412";4840000;4120000;0.946699998549581;1
"10kmE484N413";4840000;4130000;0.979036948561909;1
"10kmE484N414";4840000;4140000;0.980411106531201;0.880489171
"10kmE484N415";4840000;4150000;0.969949815217509;0.779238861
"10kmE484N416";4840000;4160000;0.883733357438197;0.345728641
"10kmE484N417";4840000;4170000;0.944091372985834;0.618440536
"10kmE484N418";4840000;4180000;0.946921497845142;0.912915194
"10kmE484N419";4840000;4190000;0.938725834387921;0.970469301
"10kmE484N450";4840000;4500000;0.966865400175905;0.992426563
"10kmE484N451";4840000;4510000;0.972434269339427;1
"10kmE484N452";4840000;4520000;0.979996786539252;0.757802969
"10kmE484N453";4840000;4530000;0.992873708103545;0.755372122
"10kmE484N454";4840000;4540000;0.986789443265881;0.729299591
"10kmE484N455";4840000;4550000;0.998087636517517;0.077164467
"10kmE484N456";4840000;4560000;0.99993106203309;0.000332135
"10kmE485N178";4850000;1780000;0.999985000657984;1
"10kmE485N222";4850000;2220000;0.99996673941193;1
"10kmE485N223";4850000;2230000;0.999961569046227;1
"10kmE485N224";4850000;2240000;0.999977027556527;1
"10kmE485N226";4850000;2260000;0.999985934373232;1
"10kmE485N228";4850000;2280000;0.999969972765216;1
"10kmE485N355";4850000;3550000;0.999985271754619;0.46209646
"10kmE485N378";4850000;3780000;0.446145748893412;1
"10kmE485N379";4850000;3790000;0.40372449306888;0.891628814
"10kmE485N380";4850000;3800000;0.813781023371729;0.998747022
"10kmE485N381";4850000;3810000;0.809043189941994;0.998076686
"10kmE485N382";4850000;3820000;0.886779136695193;0.672840887
"10kmE485N383";4850000;3830000;0.991166516061667;0.375838794
"10kmE485N384";4850000;3840000;0.999116906439217;0.03303744
"10kmE485N385";4850000;3850000;0.997643051018513;0.333810455
"10kmE485N386";4850000;3860000;0.963987274560344;0.733153095
"10kmE485N387";4850000;3870000;0.733604824083092;0.447861693
"10kmE485N390";4850000;3900000;0.990069489616609;0.596264638
"10kmE485N391";4850000;3910000;0.999940882260779;0.240783834
"10kmE485N392";4850000;3920000;0.994565840026493;0.539930551
"10kmE485N393";4850000;3930000;0.987565551226421;0.786360259
"10kmE485N394";4850000;3940000;0.991805284303803;0.916115443
"10kmE485N395";4850000;3950000;0.997654050142231;0.86265691
"10kmE485N396";4850000;3960000;0.989527540790263;1
"10kmE485N397";4850000;3970000;0.990939603811181;0.942430283
"10kmE485N402";4850000;4020000;0.997049254841167;0.050348453
"10kmE485N403";4850000;4030000;0.951839863976125;0.818841385
"10kmE485N404";4850000;4040000;0.916325819525231;0.954345726
"10kmE485N405";4850000;4050000;0.92328309396191;0.93839062
"10kmE485N406";4850000;4060000;0.95757502338221;0.703253156
"10kmE485N407";4850000;4070000;0.99047125216408;0.145673384
"10kmE485N408";4850000;4080000;0.991498681450029;0.137870049
"10kmE485N409";4850000;4090000;0.928049877889131;0.376390869
"10kmE485N410";4850000;4100000;0.993101628158799;0.297239366
"10kmE485N411";4850000;4110000;0.932742685951164;0.87319343
"10kmE485N412";4850000;4120000;0.95146696628757;1
"10kmE485N413";4850000;4130000;0.999167330626193;1
"10kmE485N414";4850000;4140000;0.983840239865872;0.977762365
"10kmE485N415";4850000;4150000;0.992710432546232;0.207105534
"10kmE485N416";4850000;4160000;0.999994051541642;9.39e-05
"10kmE485N417";4850000;4170000;0.991558236573688;0.133765714
"10kmE485N418";4850000;4180000;0.979456485860748;0.610202914
"10kmE485N419";4850000;4190000;0.952895033037271;0.899652069
"10kmE485N447";4850000;4470000;0.907434176100082;1
"10kmE485N448";4850000;4480000;0.892147043335016;1
"10kmE485N449";4850000;4490000;0.849412152350516;0.800545712
"10kmE485N450";4850000;4500000;0.868104745353496;0.810536909
"10kmE485N451";4850000;4510000;0.835062546290086;1
"10kmE485N452";4850000;4520000;0.970646382565504;0.996682489
"10kmE485N453";4850000;4530000;0.999881196030512;0.886681593
"10kmE485N454";4850000;4540000;0.996458190195907;0.709971622
"10kmE485N455";4850000;4550000;0.975384235360747;0.648740506
"10kmE485N456";4850000;4560000;0.980147597060727;0.253069435
"10kmE485N457";4850000;4570000;0.997557626395553;0.24679573
"10kmE485N458";4850000;4580000;0.997531687276018;0.179638107
"10kmE485N466";4850000;4660000;0.999787625397765;0.009896539
"10kmE485N467";4850000;4670000;0.939448191919237;0.373923672
"10kmE485N468";4850000;4680000;0.997348121990427;0.188004552
"10kmE485N469";4850000;4690000;0.989589737159786;0.257879251
"10kmE485N473";4850000;4730000;0.999427001873192;0.00969968
"10kmE485N474";4850000;4740000;0.999962132050285;0.029830134
"10kmE486N221";4860000;2210000;0.999974047591552;1
"10kmE486N222";4860000;2220000;0.999979380003507;1
"10kmE486N223";4860000;2230000;0.999965937964786;1
"10kmE486N224";4860000;2240000;0.999982713183763;1
"10kmE486N225";4860000;2250000;0.999974551001941;1
"10kmE486N227";4860000;2270000;0.999991221138261;1
"10kmE486N355";4860000;3550000;0.999919961722824;0.639698838
"10kmE486N380";4860000;3800000;0.740238229925411;0.433262845
"10kmE486N381";4860000;3810000;0.697489757647678;0.937949504
"10kmE486N382";4860000;3820000;0.541855569098342;1
"10kmE486N383";4860000;3830000;0.806366019982302;1
"10kmE486N384";4860000;3840000;0.923028806236766;0.774761062
"10kmE486N385";4860000;3850000;0.974629198489714;0.855334973
"10kmE486N386";4860000;3860000;0.965220517282175;1
"10kmE486N387";4860000;3870000;0.964601676355938;0.983433376
"10kmE486N388";4860000;3880000;0.980921941257707;0.557574551
"10kmE486N389";4860000;3890000;0.997736681158968;0.15283341
"10kmE486N391";4860000;3910000;0.998333686083841;0.83055333
"10kmE486N392";4860000;3920000;0.990890946298658;0.946300955
"10kmE486N393";4860000;3930000;0.991608033153222;0.95724728
"10kmE486N394";4860000;3940000;0.990212453819791;0.849635604
"10kmE486N395";4860000;3950000;0.997393513159002;0.336501157
"10kmE486N396";4860000;3960000;0.979320121644941;1
"10kmE486N397";4860000;3970000;0.973343261934899;0.994730096
"10kmE486N404";4860000;4040000;0.919353863290431;0.496383851
"10kmE486N405";4860000;4050000;0.954852645468415;0.967752671
